file_location,genre,tempo,zero_crossing_rate,average_spectral_flatness
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_362_1.wav,pop,129.19921875,0.0850975056689342,0.009943141601979733
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1162_0.wav,pop,92.28515625,0.0837641723356009,0.01819600909948349
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1432_1.wav,pop,117.45383522727272,0.1179047619047619,0.03639359399676323
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1322_1.wav,pop,135.99917763157896,0.1223718820861678,0.0351686105132103
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1536_0.wav,pop,112.34714673913044,0.1041995464852607,0.021990319713950157
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_712_0.wav,pop,161.4990234375,0.1068253968253968,0.03092239983379841
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1656_1.wav,pop,143.5546875,0.1141179138321995,0.03237183019518852
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1512_1.wav,pop,117.45383522727272,0.0784988662131519,0.005432067904621363
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1186_1.wav,pop,129.19921875,0.1159092970521541,0.02215195819735527
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_942_0.wav,pop,117.45383522727272,0.1674557823129251,0.05079364404082298
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1494_1.wav,pop,92.28515625,0.0941541950113378,0.024524513632059097
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1550_0.wav,pop,135.99917763157896,0.1038140589569161,0.025777200236916542
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1344_1.wav,pop,151.99908088235293,0.0687120181405895,0.0059117949567735195
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_694_0.wav,pop,135.99917763157896,0.0839092970521541,0.017202401533722878
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_966_1.wav,pop,135.99917763157896,0.0939365079365079,0.013697235845029354
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_358_0.wav,pop,123.046875,0.072798185941043,0.010357511229813099
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_224_1.wav,pop,112.34714673913044,0.0849886621315192,0.01613641530275345
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1158_1.wav,pop,112.34714673913044,0.106453514739229,0.02548382803797722
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1360_0.wav,pop,107.666015625,0.0788662131519274,0.02634345553815365
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_534_1.wav,pop,95.703125,0.1470566893424036,0.027499830350279808
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1648_1.wav,pop,129.19921875,0.0844399092970521,0.015007671900093555
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1470_0.wav,pop,99.38401442307692,0.0895419501133786,0.02739436738193035
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_670_1.wav,pop,99.38401442307692,0.081718820861678,0.014186189509928226
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1198_1.wav,pop,89.10290948275862,0.1412789115646258,0.04485756531357765
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_728_1.wav,pop,92.28515625,0.1592063492063492,0.05687832832336426
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1454_1.wav,pop,129.19921875,0.0538684807256235,0.007096003275364637
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_304_1.wav,pop,99.38401442307692,0.0623537414965986,0.012528866529464722
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1528_0.wav,pop,92.28515625,0.0752879818594104,0.02033337578177452
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1528_1.wav,pop,92.28515625,0.0862585034013605,0.02423478104174137
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_304_0.wav,pop,99.38401442307692,0.068938775510204,0.013497009873390198
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_728_0.wav,pop,92.28515625,0.1713650793650793,0.07581300288438797
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1454_0.wav,pop,112.34714673913044,0.0314285714285714,0.0025985303800553083
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1198_0.wav,pop,89.10290948275862,0.1500226757369614,0.04570157825946808
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_670_0.wav,pop,99.38401442307692,0.0941133786848072,0.011202607303857803
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_534_0.wav,pop,95.703125,0.1158730158730158,0.02353898622095585
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1470_1.wav,pop,129.19921875,0.0999183673469387,0.02768421359360218
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1648_0.wav,pop,129.19921875,0.0604489795918367,0.012950755655765533
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/1_051291_0.wav,pop,89.10290948275862,0.1649705215419501,0.02607613243162632
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_224_0.wav,pop,112.34714673913044,0.1131201814058956,0.022335650399327278
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1360_1.wav,pop,107.666015625,0.0753197278911564,0.01414420735090971
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1158_0.wav,pop,112.34714673913044,0.0434512471655328,0.007625109516084194
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_966_0.wav,pop,143.5546875,0.0728480725623582,0.010847749188542366
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_358_1.wav,pop,123.046875,0.0916235827664399,0.015351580455899239
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_694_1.wav,pop,129.19921875,0.0472653061224489,0.0055987476371228695
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1344_0.wav,pop,151.99908088235293,0.0575918367346938,0.009017081931233406
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1550_1.wav,pop,135.99917763157896,0.048625850340136,0.007303856313228607
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_942_1.wav,pop,123.046875,0.1351836734693877,0.05381862819194794
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1494_0.wav,pop,92.28515625,0.0981360544217687,0.028753384947776794
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_964_0.wav,pop,135.99917763157896,0.1795873015873016,0.04004327207803726
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/1_039530_0.wav,pop,117.45383522727272,0.0682857142857142,0.005100011359900236
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_226_0.wav,pop,112.34714673913044,0.1074421768707483,0.02056504413485527
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1362_1.wav,pop,112.34714673913044,0.0462539682539682,0.006388514768332243
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_940_1.wav,pop,129.19921875,0.1151201814058957,0.022724635899066925
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1496_0.wav,pop,99.38401442307692,0.0661224489795918,0.018157800659537315
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1552_1.wav,pop,123.046875,0.1133650793650793,0.02836078591644764
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_696_1.wav,pop,117.45383522727272,0.0741950113378684,0.014371630735695362
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1346_0.wav,pop,129.19921875,0.0736689342403628,0.009117965586483479
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_938_1.wav,pop,95.703125,0.1514058956916099,0.035388365387916565
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_306_0.wav,pop,107.666015625,0.0871519274376417,0.021515166386961937
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_536_0.wav,pop,117.45383522727272,0.1529931972789115,0.03146639093756676
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1472_1.wav,pop,151.99908088235293,0.0555555555555555,0.015231631696224213
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_672_0.wav,pop,135.99917763157896,0.1371383219954648,0.03420976549386978
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_672_1.wav,pop,135.99917763157896,0.139219954648526,0.03739664703607559
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_536_1.wav,pop,117.45383522727272,0.1661360544217687,0.04548307880759239
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1472_0.wav,pop,151.99908088235293,0.0253832199546485,0.0035749042872339487
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/1_153956_0.wav,pop,99.38401442307692,0.0468390022675737,0.004420603159815073
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_938_0.wav,pop,95.703125,0.1583854875283446,0.03779366612434387
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_306_1.wav,pop,107.666015625,0.0819591836734693,0.02197275310754776
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1346_1.wav,pop,107.666015625,0.0640680272108843,0.005926867946982384
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_696_0.wav,pop,112.34714673913044,0.0763809523809523,0.015090854838490486
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/1_037369_0.wav,pop,172.265625,0.0618639455782312,0.0012749158777296543
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1552_0.wav,pop,123.046875,0.1055238095238095,0.03727274388074875
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_940_0.wav,pop,112.34714673913044,0.1166077097505668,0.023671533912420273
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1496_1.wav,pop,99.38401442307692,0.0557006802721088,0.015493122860789299
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_226_1.wav,pop,107.666015625,0.0834104308390022,0.008018847554922104
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1362_0.wav,pop,99.38401442307692,0.0347256235827664,0.003203057451173663
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_964_1.wav,pop,135.99917763157896,0.1471020408163265,0.028477512300014496
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1452_1.wav,pop,107.666015625,0.0410430839002267,0.0024910338688641787
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_302_1.wav,pop,161.4990234375,0.1452653061224489,0.04854846000671387
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_532_1.wav,pop,161.4990234375,0.1820498866213152,0.04581592231988907
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1476_0.wav,pop,129.19921875,0.0457868480725623,0.011331441812217236
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_676_1.wav,pop,99.38401442307692,0.0815646258503401,0.01651068404316902
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_960_1.wav,pop,172.265625,0.1562222222222222,0.04935026913881302
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1636_1.wav,pop,151.99908088235293,0.1373015873015873,0.23185521364212036
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_222_1.wav,pop,135.99917763157896,0.1219092970521542,0.030531784519553185
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1366_0.wav,pop,143.5546875,0.1244126984126984,0.03890884295105934
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_944_0.wav,pop,123.046875,0.1123038548752834,0.024844566360116005
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1492_1.wav,pop,172.265625,0.0777687074829932,0.027497699484229088
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/1_148584_0.wav,pop,129.19921875,0.0674739229024943,0.013118335977196693
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1342_1.wav,pop,107.666015625,0.0827437641723356,0.01725294068455696
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_692_0.wav,pop,123.046875,0.1133106575963718,0.0395519994199276
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_692_1.wav,pop,123.046875,0.1171020408163265,0.03525489196181297
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1342_0.wav,pop,161.4990234375,0.0646213151927437,0.013333238661289215
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_944_1.wav,pop,129.19921875,0.1253832199546485,0.020742621272802353
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1492_0.wav,pop,117.45383522727272,0.1011156462585034,0.03225185349583626
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_222_0.wav,pop,135.99917763157896,0.1691428571428571,0.05536072701215744
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1366_1.wav,pop,103.359375,0.0605578231292517,0.016813771799206734
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1636_0.wav,pop,161.4990234375,0.1000770975056689,0.02660970389842987
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_960_0.wav,pop,172.265625,0.1410884353741496,0.03914261609315872
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_676_0.wav,pop,151.99908088235293,0.1355963718820861,0.051211241632699966
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_532_0.wav,pop,151.99908088235293,0.1074648526077097,0.017650296911597252
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1476_1.wav,pop,129.19921875,0.040657596371882,0.0038563075941056013
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_302_0.wav,pop,161.4990234375,0.141297052154195,0.04636024683713913
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1452_0.wav,pop,112.34714673913044,0.0403809523809523,0.0013920154888182878
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_530_0.wav,pop,129.19921875,0.062031746031746,0.019814342260360718
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_708_1.wav,pop,151.99908088235293,0.0950975056689342,0.019594166427850723
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1474_1.wav,pop,112.34714673913044,0.1026394557823129,0.03727041929960251
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1508_0.wav,pop,99.38401442307692,0.0529931972789115,0.017172664403915405
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_674_0.wav,pop,135.99917763157896,0.109297052154195,0.025777854025363922
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1450_0.wav,pop,151.99908088235293,0.053609977324263,0.0039052737411111593
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1338_0.wav,pop,161.4990234375,0.0670612244897959,0.0003807982720900327
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_946_1.wav,pop,75.99954044117646,0.1120226757369614,0.021236063912510872
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1490_0.wav,pop,135.99917763157896,0.1430884353741496,0.04827573895454407
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1428_0.wav,pop,112.34714673913044,0.1108072562358276,0.030896855518221855
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1178_1.wav,pop,123.046875,0.0317460317460317,0.002198349917307496
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_690_1.wav,pop,129.19921875,0.099859410430839,0.02194366604089737
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1340_0.wav,pop,112.34714673913044,0.0684716553287981,0.016024373471736908
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1748_1.wav,pop,151.99908088235293,0.0733061224489795,0.006957554258406162
/Users/AlwynLopez/Programming Work/Music Genre Classifier/data/genres/pop/0_1218_0.wav,pop,135.99917763157896,0.1118503401360544,0.01835794933140278
